Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
211679975.06245148,0,0.0,0.0,0.296038878135095
2371771505.0231605,0,0.0,0.0,1.6794105304553641
506674723.5351732,0,0.0,0.0,0.4224823993634687
110558696.66385803,0,0.0,0.0,0.12310631229276583
87109362.6396817,0,0.0,0.0,0.08134301020263025
1423269303.5994852,0,0.0,0.0,2.1314574071077312
525404703.4895801,0,0.0,0.0,0.3671341780790794
884000071.3466854,0,0.0,0.0,0.7134896828286946
118068282.19485077,0,0.0,0.0,0.1704274395360725
2304204021.6840377,0,0.0,0.0,1.6391480888842576
457933520.4375062,0,0.0,0.0,0.4363339415403362
1211564306.1577952,0,0.0,0.0,1.1489583637814245
522392137.19781697,0,0.0,0.0,0.7967106234940211
2666291653.160459,0,0.0,0.0,1.8496340370335156
1823181118.5157816,0,0.0,0.0,2.33095778258487
1690789425.6277637,0,0.0,0.0,2.3155673842556634
944436699.582745,0,0.0,0.0,0.9207527526711347
538634925.8930279,0,0.0,0.0,0.5064181617087237
2543813152.4441643,0,0.0,0.0,1.7169747959410395
1687890929.760766,0,0.0,0.0,2.9866087830727692
479087686.4532839,0,0.0,0.0,0.7168225678009983
2245780926.650058,0,0.0,0.0,1.9628329429986735
2031019244.6492672,0,0.0,0.0,1.6958531069720335
875878308.9059224,0,0.0,0.0,1.2172922659351408
2180644916.1141086,0,0.0,0.0,1.6176234603500101
1969169794.691319,0,0.0,0.0,2.3883410272795222
596577473.0897648,0,0.0,0.0,0.5276872643533072
1112817764.9916327,0,0.0,0.0,1.6341622471205794
1593737517.8507867,0,0.0,0.0,1.074327727237502
537052071.4525328,0,0.0,0.0,0.47335073993679194
2327536073.496594,0,0.0,0.0,1.5957662641539263
2253354205.7056384,0,0.0,0.0,1.8175884138022553
3421641205.730652,0,0.0,0.0,3.7475199057274953
2010180046.5217733,0,0.0,0.0,3.0449325596966945
1347067488.298717,0,0.0,0.0,2.397407039849153
225582355.34870967,0,0.0,0.0,0.2323700222940276
2204894627.86279,0,0.0,0.0,1.6337666576658658
816322119.4193852,0,0.0,0.0,0.8725200114760829
2381046018.2769527,0,0.0,0.0,1.7819607953527223
790240188.3275691,0,0.0,0.0,1.7643347814835484
3043650122.0132575,0,0.0,0.0,1.6356349124482301
752027977.567453,0,0.0,0.0,0.7049394472451092
1645651994.0486622,0,0.0,0.0,3.219609332559449
1644588018.927217,0,0.0,0.0,3.3081891844788336
2305383642.5336533,0,0.0,0.0,3.1691282974679695
4933701255.3722,0,0.0,0.0,4.6859611701794
684085117.1170094,0,0.0,0.0,1.0544097008513982
991252597.826031,0,0.0,0.0,0.9252501446061135
1752762326.2200654,0,0.0,0.0,2.928353842107662
694362557.0262707,0,0.0,0.0,0.7662787591847963
1387118059.037888,0,0.0,0.0,3.059787240573379
225816920.30068666,0,0.0,0.0,0.22779581908380112
3445210491.907889,0,0.0,0.0,3.648699225006456
2717077605.9878645,0,0.0,0.0,1.577389967910075
134764157.31228513,0,0.0,0.0,0.13446187630699347
2453683521.095304,0,0.0,0.0,1.5961569240967102
318097516.9013933,0,0.0,0.0,0.45631253969584123
2749965517.929622,0,0.0,0.0,1.8498136665962117
381016147.098788,0,0.0,0.0,0.23940738673232206
739861421.9645085,0,0.0,0.0,0.7397539839708982
144412531.6984531,0,0.0,0.0,0.24804144935012756
1667852468.3685246,0,0.0,0.0,0.9767668986552347
3302328748.452544,0,0.0,0.0,1.63819225781284
146047899.34293422,0,0.0,0.0,0.15784467988990003
2168992011.198257,0,0.0,0.0,2.9741922111936256
458202163.1203389,0,0.0,0.0,0.3992136108587455
2461219371.875007,0,0.0,0.0,1.6034498415616154
3140005843.302518,0,0.0,0.0,2.4374086465049007
1481730341.8627026,0,0.0,0.0,2.9269822017238156
984751588.7882321,0,0.0,0.0,1.1671101300176965
2250368792.6997175,0,0.0,0.0,1.5655120852201698
636132299.3640544,0,0.0,0.0,0.7469923332871126
2528494845.006566,0,0.0,0.0,1.931149556997577
2669941605.561584,0,0.0,0.0,1.6756707290204311
99805247.10738313,0,0.0,0.0,0.16323283988945814
156653693.19002563,0,0.0,0.0,0.1430625890643278
2011092761.5361295,0,0.0,0.0,1.5672526461081941
327103947.20448095,0,0.0,0.0,0.2795416658029951
3238468946.2983894,0,0.0,0.0,4.1905169375595275
1100698000.997769,0,0.0,0.0,0.8184472412418929
1811918479.41788,0,0.0,0.0,3.131371807688594
179493542.0530034,0,0.0,0.0,0.2155226637583068
1945955734.556653,0,0.0,0.0,1.6245593312600821
2220819575.590045,0,0.0,0.0,1.6084503614709242
553211613.5559872,0,0.0,0.0,0.7398571261441778
2216932672.575538,0,0.0,0.0,1.9834377363064064
2199073363.6217117,0,0.0,0.0,2.0867118967798723
956640116.5114182,0,0.0,0.0,0.5911538909471266
1983318373.9063323,0,0.0,0.0,2.919921171542672
4601388975.175148,0,0.0,0.0,4.252295075067506
3928131922.1106935,0,0.0,0.0,2.2143206700544984
220351989.20980287,0,0.0,0.0,0.16258351154289394
2477195509.6903324,0,0.0,0.0,1.6147814338643949
2713368728.0246844,0,0.0,0.0,1.7093718285414345
1434228485.6714644,0,0.0,0.0,3.011699139080125
1772796957.5144613,0,0.0,0.0,3.1586496247428566
1875366363.6364675,0,0.0,0.0,1.6030603718109582
2464323465.888413,0,0.0,0.0,1.8164054574210806
2237885086.1045156,0,0.0,0.0,1.5548645210980216
181506548.8522642,0,0.0,0.0,0.20830020293352267
1270311648.9144845,0,0.0,0.0,2.8638373600564524
2283984121.296854,0,0.0,0.0,3.2742408264261385
1634619274.9666657,0,0.0,0.0,1.4047266913805339
530334213.4150878,0,0.0,0.0,0.9245109428179191
2625566102.906895,0,0.0,0.0,1.630080219879247
228433659.742844,0,0.0,0.0,0.21761202039002742
412423310.1464468,0,0.0,0.0,0.5424270550165051
289659275.23695225,0,0.0,0.0,0.23966272448567438
1875366363.6364675,0,0.0,0.0,1.6030603718109582
821897446.1457081,0,0.0,0.0,0.6025322246559947
3340261479.749757,0,0.0,0.0,2.7491332314567196
1436921897.195592,0,0.0,0.0,1.5272320639876158
2082900463.378125,0,0.0,0.0,1.642279128410562
3311255773.136765,0,0.0,0.0,2.7493424263791097
335598709.12824297,0,0.0,0.0,0.2854353890347906
2677945188.43245,0,0.0,0.0,1.7893330110851262
2472528343.332358,0,0.0,0.0,1.611698109613266
1937233941.630054,0,0.0,0.0,1.615473934459123
952956349.2660311,0,0.0,0.0,1.1960080814484229
2003119609.001063,0,0.0,0.0,3.338285231682568
2481757676.2484612,0,0.0,0.0,1.6141245536223678
2543139720.3335643,0,0.0,0.0,3.169314396814738
3151419348.915989,0,0.0,0.0,2.720118087872426
589465042.5084717,0,0.0,0.0,0.7501725255977812
1822158777.207809,0,0.0,0.0,3.1577753689926498
443560913.03231514,0,0.0,0.0,0.34180207223756665
3674852955.658008,0,0.0,0.0,4.360884521980045
300405838.73739463,0,0.0,0.0,0.32144631910490395
399131819.61049306,0,0.0,0.0,0.5812246181781208
2449585567.583321,0,0.0,0.0,1.7490829512449122
2288036425.7860856,0,0.0,0.0,1.8104225299476957
346869675.9057735,0,0.0,0.0,0.3117337401857302
3020889860.2906914,0,0.0,0.0,2.8072344910395572
1807034576.7829025,0,0.0,0.0,1.665290816489445
258441713.76724026,0,0.0,0.0,0.1781959588875561
930629235.6392456,0,0.0,0.0,1.6357792166543423
68208845.82452112,0,0.0,0.0,0.08886523487752157
4631869545.816196,0,0.0,0.0,4.300622675926388
1574445756.8091786,0,0.0,0.0,2.9671120155299304
181919343.249007,0,0.0,0.0,0.18353509167476426
2198757195.4975624,0,0.0,0.0,2.990330911302924
2407732045.606042,0,0.0,0.0,1.5572838592200917
551727826.7117801,0,0.0,0.0,0.3933783834272153
659869951.9870551,0,0.0,0.0,0.5917816576220151
491458236.2203221,0,0.0,0.0,0.39753586939941665
662745820.9230318,0,0.0,0.0,0.8049160693494587
3956296131.354474,0,0.0,0.0,3.1919748936198897
1352441957.4055386,0,0.0,0.0,1.1712934906920331
2441663873.0585446,0,0.0,0.0,1.914464715886642
2734435170.1920524,0,0.0,0.0,1.5820735174493266
5369810312.771606,0,0.0,0.0,4.21108074098381
2020703711.5312173,0,0.0,0.0,1.7087383302076251
595680432.5523132,0,0.0,0.0,0.43936981684958387
229338990.52512753,0,0.0,0.0,0.42187311169234765
3042545473.8643284,0,0.0,0.0,1.7654144546700912
2111850681.6417115,0,0.0,0.0,1.7144754930107333
1945566202.1621187,0,0.0,0.0,1.6214625470054884
849409822.1343666,0,0.0,0.0,1.1515652365719975
504167956.9156162,0,0.0,0.0,1.0069833193048359
1940078335.4393258,0,0.0,0.0,1.6184368442906032
3174833337.1012115,0,0.0,0.0,4.127425769619563
758182983.7393446,0,0.0,0.0,1.0930172591412914
3016960505.3638954,0,0.0,0.0,1.614205653498832
4617762736.943786,0,0.0,0.0,4.585783390394669
397149428.1581925,0,0.0,0.0,0.6573065679774805
1489373022.566255,0,0.0,0.0,2.3812777367890376
1645980278.605019,0,0.0,0.0,2.87779706611337
2113002641.3140948,0,0.0,0.0,3.4944435202299107
1243545833.465643,0,0.0,0.0,1.6984085073986945
1146670222.1595654,0,0.0,0.0,1.5744502190925718
271750473.1194168,0,0.0,0.0,0.16979466390509496
1068511940.0588304,0,0.0,0.0,0.8235869802417505
2753011313.951738,0,0.0,0.0,3.3515504564897762
2155337176.1877418,0,0.0,0.0,1.5947042731774264
2122994351.272565,0,0.0,0.0,3.3797941664031304
674497552.5882645,0,0.0,0.0,0.6628304935535665
3295941461.0832925,0,0.0,0.0,3.9852477339289205
977744190.9766903,0,0.0,0.0,0.8955686008104902
477644106.4615854,0,0.0,0.0,0.2602338071753429
1814554536.506491,0,0.0,0.0,3.203777809770737
426243925.8598597,0,0.0,0.0,0.42720326150922305
921992067.2122629,0,0.0,0.0,1.1978379914011148
1594360326.4389021,0,0.0,0.0,2.9749921696259225
432024990.75078875,0,0.0,0.0,0.4267397018318404
2577664655.756066,0,0.0,0.0,1.5989227931876564
226036243.52207705,0,0.0,0.0,0.29669940117988985
671717853.1867576,0,0.0,0.0,0.615011347709014
3286722914.692234,0,0.0,0.0,1.624931877958315
3294919037.7966003,0,0.0,0.0,2.476629121887184
1420143412.2492318,0,0.0,0.0,1.28712947065176
1014955209.4528681,0,0.0,0.0,1.0652574651881177
1675174758.5847716,0,0.0,0.0,3.061803132467445
2231589008.1094375,0,0.0,0.0,1.658813133731384
3398788775.2422113,0,0.0,0.0,3.1491097655711355
1075390264.3220928,0,0.0,0.0,0.7778079836894146
1574009386.1870363,0,0.0,0.0,1.2764876725907892
1025076893.9673817,0,0.0,0.0,0.7720467425387307
484043951.2045282,0,0.0,0.0,0.3814950875978559
2032650971.3093915,0,0.0,0.0,1.5908522971510077
2605690837.8291607,0,0.0,0.0,1.6207092831454875
592910899.561257,0,0.0,0.0,0.5241985327644154
207951967.87593216,0,0.0,0.0,0.20653585587462453
1872317136.5505586,0,0.0,0.0,1.6054013742261446
1603867514.472542,0,0.0,0.0,3.013982331887372
799134378.1533029,0,0.0,0.0,0.7327959508405385
2726172571.741364,0,0.0,0.0,2.2817347588252814
105645374.74394153,0,0.0,0.0,0.09115531598202575
420988071.624345,0,0.0,0.0,0.5413909440719237
875374047.6100322,0,0.0,0.0,0.7461478404457876
2591555509.7046013,0,0.0,0.0,1.7406564470537478
2120528527.9726892,0,0.0,0.0,2.999696549123025
514029554.89754665,0,0.0,0.0,0.5413566928084361
2680442067.737816,0,0.0,0.0,1.7345256794405852
2010738644.7520018,0,0.0,0.0,1.7823943898067078
488959133.2251893,0,0.0,0.0,0.2739521096768822
263409005.75437814,0,0.0,0.0,0.2477463807569456
1888386200.525249,0,0.0,0.0,1.3115714582142035
208668845.2886573,0,0.0,0.0,0.2000175505296385
2288640690.394678,0,0.0,0.0,1.5992115875029573
1126184095.7781327,0,0.0,0.0,0.6163421288688775
1235768635.2804618,0,0.0,0.0,1.2506218905603101
2286451482.755757,0,0.0,0.0,1.5972989634066006
665737649.3273563,0,0.0,0.0,0.9231511081341308
536610732.01901543,0,0.0,0.0,0.4398027623990917
3077209390.425076,0,0.0,0.0,1.7757307440285477
346374173.59050393,0,0.0,0.0,0.2966526972354422
1977114566.5175934,0,0.0,0.0,1.7655413516130838
698504536.9910715,0,0.0,0.0,0.7836258749936814
2749745847.8955216,0,0.0,0.0,1.78217494352105
252413706.45715046,0,0.0,0.0,0.22557129729630038
2737261067.773162,0,0.0,0.0,1.5920821905788767
2743805652.2725315,0,0.0,0.0,2.389587903618895
1179136887.0190578,0,0.0,0.0,1.5402171404233025
88054561.72656558,0,0.0,0.0,0.11777202130296874
929018796.2733129,0,0.0,0.0,0.8514384463981541
2428602953.582197,0,0.0,0.0,1.575247018921794
204279579.77408454,0,0.0,0.0,0.21546574113423098
3175273482.9697833,0,0.0,0.0,1.7123275056140723
601347907.7822602,0,0.0,0.0,0.7142573945631292
2763851004.5665765,0,0.0,0.0,3.687449098983
2781997761.5935955,0,0.0,0.0,1.818619771419926
2744259723.91874,0,0.0,0.0,1.7064550511694077
2981607745.561818,0,0.0,0.0,1.590310816606815
222081823.2267272,0,0.0,0.0,0.18838057509084155
1113846375.22222,0,0.0,0.0,1.285395976963928
1590332777.2251084,0,0.0,0.0,3.046278996197542
1574147201.0046277,0,0.0,0.0,3.0259263696308394
2069398475.2665997,0,0.0,0.0,1.4947957140778596
4134596018.506261,0,0.0,0.0,4.332485566899212
1422364712.9838407,0,0.0,0.0,2.130191883118081
3315102895.7129035,0,0.0,0.0,4.440204609156481
1310094075.3111296,0,0.0,0.0,0.966207729600982
3409731508.4016495,0,0.0,0.0,2.466876549485306
1873263622.0982108,0,0.0,0.0,3.345720755465735
2386141777.7689204,0,0.0,0.0,3.7637593210333558
309153036.88883114,0,0.0,0.0,0.42752433571044335
2992190845.8301845,0,0.0,0.0,3.8145361840568643
2127472547.4235528,0,0.0,0.0,1.5608656037093582
1301769010.9420462,0,0.0,0.0,1.1429982257418791
1306875602.0315816,0,0.0,0.0,0.866139469110898
277866693.9437706,0,0.0,0.0,0.253717409376114
487498653.9927043,0,0.0,0.0,0.8809909510174073
727223055.1295772,0,0.0,0.0,1.1723023505523544
3219491538.630259,0,0.0,0.0,2.1978881367475207
1481537366.700322,0,0.0,0.0,3.1936256254003657
1801521975.300143,0,0.0,0.0,3.0159647671771044
578096604.1084361,0,0.0,0.0,0.3405193964067178
321962851.422361,0,0.0,0.0,0.33340142944100615
119898531.65090436,0,0.0,0.0,0.11706156207562256
2024683865.8893557,0,0.0,0.0,2.3221830385757394
844449950.921714,0,0.0,0.0,0.6295553774117608
2013190551.8373666,0,0.0,0.0,1.4183833213604398
277775363.63855016,0,0.0,0.0,0.24469276185125294
2488482719.404504,0,0.0,0.0,1.6701227877536988
1761830944.4270754,0,0.0,0.0,1.6102136982286321
3044132517.9437137,0,0.0,0.0,1.6305676228325203
932836959.4962399,0,0.0,0.0,1.8501261395724404
2200790434.1009946,0,0.0,0.0,1.6286629271693074
2092020121.7460504,0,0.0,0.0,3.4216603150194285
2146820833.5222716,0,0.0,0.0,1.5863146306706395
2511646886.1679745,0,0.0,0.0,1.7994386902525452
582699139.0421116,0,0.0,0.0,1.050429469596645
1752327868.6935778,0,0.0,0.0,1.5998211042238768
148931820.06720197,0,0.0,0.0,0.17322389311972125
154848310.73818135,0,0.0,0.0,0.16768972471102653
559407869.2550555,0,0.0,0.0,0.4887005379432253
1839316619.9740639,0,0.0,0.0,2.103587838140351
2189056813.590305,0,0.0,0.0,1.3421612179030828
2884321593.3323226,0,0.0,0.0,1.7358649861780717
1891907885.1670828,0,0.0,0.0,1.9243785070466872
221138342.1154027,0,0.0,0.0,0.21073822912064344
303143728.7783166,0,0.0,0.0,0.3237185330227673
2082657310.5150418,0,0.0,0.0,3.1982959449219686
2623569902.327821,0,0.0,0.0,3.241204392510519
561626822.934545,0,0.0,0.0,0.9913275195473616
1768446439.6476712,0,0.0,0.0,1.6189154316031333
2450296695.111736,0,0.0,0.0,1.7501563615168134
506938628.8750316,0,0.0,0.0,0.7978077854076613
1425985741.7209542,0,0.0,0.0,3.139206923357678
1321406404.7155194,0,0.0,0.0,2.6794187283248077
1406828783.71772,0,0.0,0.0,1.915504076835921
166661830.19835925,0,0.0,0.0,0.20625694517491971
973524608.6611403,0,0.0,0.0,0.7184222313278334
312690378.88748777,0,0.0,0.0,0.2543895129943832
174282156.70344022,0,0.0,0.0,0.14853508876618388
2606943477.1064067,0,0.0,0.0,1.6216423572154615
2259832990.4264884,0,0.0,0.0,1.5935270232158416
628910689.6502236,0,0.0,0.0,0.6187644329614006
290721112.036661,0,0.0,0.0,0.2567944272140777
2694483675.133854,0,0.0,0.0,1.5910563043140056
3304162931.221546,0,0.0,0.0,2.6296142558568474
313811524.375705,0,0.0,0.0,0.32876241810773277
337662544.36735696,0,0.0,0.0,0.3618811774357617
614824370.415355,0,0.0,0.0,0.5795596609452209
2405152794.883784,0,0.0,0.0,1.5561696518054304
2425242175.611125,0,0.0,0.0,1.6133537676966285
2183721717.6436596,0,0.0,0.0,1.612853258611819
300845268.7975488,0,0.0,0.0,0.2008653954373772
2417296966.847831,0,0.0,0.0,1.606752881070506
541198092.9149642,0,0.0,0.0,0.44086449946009787
1029567221.5161949,0,0.0,0.0,0.9186997953402563
498068362.8182166,0,0.0,0.0,1.0086164769968269
1713865343.6927676,0,0.0,0.0,0.9348036451763564
1912483494.1079059,0,0.0,0.0,2.7394543712453916
1285293228.2087035,0,0.0,0.0,1.2001244623923986
719280765.1210473,0,0.0,0.0,1.0215591711049687
1890057097.0484157,0,0.0,0.0,2.952733429072599
2186785746.4008093,0,0.0,0.0,1.623312333243717
2028483716.6280117,0,0.0,0.0,2.9344867247044366
1806529581.3455489,0,0.0,0.0,1.258281759350374
3063728503.446641,0,0.0,0.0,1.6488026826124493
1589554279.0440338,0,0.0,0.0,0.9667013516581447
2151944724.148528,0,0.0,0.0,1.5910563043140056
2204815428.615354,0,0.0,0.0,1.5939747797578492
2926278680.176552,0,0.0,0.0,3.0098299483903093
283822147.2348895,0,0.0,0.0,0.2510355724609563
633474726.9925135,0,0.0,0.0,0.43276883743006006
3972751003.7147875,0,0.0,0.0,2.2549454057975185
1584396290.3988895,0,0.0,0.0,2.9781670462766967
383876626.6462172,0,0.0,0.0,0.4040881015155394
2612165255.7723727,0,0.0,0.0,2.3271370522093875
1975454942.718698,0,0.0,0.0,3.000793162373206
601918878.2966489,0,0.0,0.0,1.0127122260827797
1095086361.1719148,0,0.0,0.0,1.2387179076112775
1332080114.949807,0,0.0,0.0,3.032023201735155
2812544097.5099726,0,0.0,0.0,4.189078467687517
2736807649.044234,0,0.0,0.0,1.6223497295153386
601417804.6094882,0,0.0,0.0,1.1303917344847483
1668766324.7048106,0,0.0,0.0,2.87420488793932
3202155479.913296,0,0.0,0.0,3.504443145580948
484095213.89658433,0,0.0,0.0,0.4808440713069835
413985766.0147158,0,0.0,0.0,0.481911944544955
2253328461.1577735,0,0.0,0.0,1.6571807089881085
2747285398.6848326,0,0.0,0.0,1.6316198224850138
2272658658.950217,0,0.0,0.0,3.3181466335909398
3244158622.5962706,0,0.0,0.0,2.031376319360221
1086622153.797164,0,0.0,0.0,0.8889439653578186
2155554576.693455,0,0.0,0.0,1.609398559557243
747780931.3604103,0,0.0,0.0,0.7244131810128044
1755701597.4362245,0,0.0,0.0,1.6032184984742737
2717271906.4640827,0,0.0,0.0,1.7581367889964725
2149725421.1791377,0,0.0,0.0,3.178850172476094
285487133.2466636,0,0.0,0.0,0.30342969697363087
2809135125.7665234,0,0.0,0.0,2.511339162317047
1829022885.737408,0,0.0,0.0,2.8821041732298998
356250118.97740865,0,0.0,0.0,0.3423046219859147
577394658.5154182,0,0.0,0.0,0.5153390351339391
2237106453.233368,0,0.0,0.0,3.801213075091088
1277948965.3944697,0,0.0,0.0,2.957398364669982
437288456.7310563,0,0.0,0.0,0.4341824053443988
2054932167.2361293,0,0.0,0.0,1.612681981756055
180945114.5986616,0,0.0,0.0,0.4033139400349385
793153790.9366994,0,0.0,0.0,1.1326389611311727
1127290640.851139,0,0.0,0.0,1.1238908693171046
1044103938.7378647,0,0.0,0.0,1.156251437179482
587249285.58201,0,0.0,0.0,0.4623093344014565
515640252.5070911,0,0.0,0.0,0.44994150789116977
701197985.9341357,0,0.0,0.0,0.7319715425064782
325325695.1589443,0,0.0,0.0,0.3978090279953672
114645625.88585714,0,0.0,0.0,0.25614958070114424
2179886194.02484,0,0.0,0.0,2.197855116297462
3029439805.4924946,0,0.0,0.0,2.2402608295250657
122159612.23822959,0,0.0,0.0,0.1475600391178548
1676068441.1286063,0,0.0,0.0,2.985988396848472
151791412.7273938,0,0.0,0.0,0.12476074286240474
199979560.74308094,0,0.0,0.0,0.17237135956752714
3617543230.721443,0,0.0,0.0,2.450539275331236
753779223.0837101,0,0.0,0.0,0.7653801646319963
1037660157.0133431,0,0.0,0.0,1.7178976953629954
1021196031.5381032,0,0.0,0.0,1.6891662799719884
2234214222.227446,0,0.0,0.0,1.7333467507247313
219431627.52452362,0,0.0,0.0,0.1976211664607949
1005325938.6221592,0,0.0,0.0,0.9889157979381211
1907480213.1705885,0,0.0,0.0,2.544177315822895
205202711.74827403,0,0.0,0.0,0.36118303568857074
823491497.5961374,0,0.0,0.0,1.1174399641837824
439419930.9063847,0,0.0,0.0,0.6078431962564257
2428136157.905859,0,0.0,0.0,3.502315752734132
1966319504.8915174,0,0.0,0.0,1.647319241573337
4495721969.028851,0,0.0,0.0,4.151956469467723
2542475606.1052737,0,0.0,0.0,1.5719366865552078
1872793776.7244697,0,0.0,0.0,1.6003123248784215
93436830.66099274,0,0.0,0.0,0.1422306635387676
61711493.13065256,0,0.0,0.0,0.08922224378933809
2841132116.0345054,0,0.0,0.0,1.7066243241225039
207875318.81552178,0,0.0,0.0,0.19494997943768091
2080730565.32332,0,0.0,0.0,3.169646294489193
2119321706.2986245,0,0.0,0.0,1.5608656037093582
2320103757.6801667,0,0.0,0.0,3.3457017053946947
2460639384.8435774,0,0.0,0.0,1.6013084283895376
2303419351.113004,0,0.0,0.0,1.1459746523258953
1525518255.668216,0,0.0,0.0,2.9767166885403697
816704527.1994104,0,0.0,0.0,0.7740382531937501
3587374818.342286,0,0.0,0.0,4.174287603423239
46345023.66589968,0,0.0,0.0,0.06215049111325006
2732274737.9191175,0,0.0,0.0,2.5435424398910653
2923916812.0405383,0,0.0,0.0,2.750502846087727
4654387452.024459,0,0.0,0.0,4.126948437429865
2061848836.1949916,0,0.0,0.0,1.6223679760963847
2850044411.219468,0,0.0,0.0,1.6839420503954428
235650571.52724648,0,0.0,0.0,0.22421455606206675
2737932010.197847,0,0.0,0.0,2.27157256912575
1619684156.2639086,0,0.0,0.0,1.4610863818584863
201040590.41368687,0,0.0,0.0,0.33628891158439694
4241159402.5800285,0,0.0,0.0,3.704665739237867
479308418.25687814,0,0.0,0.0,0.39823223911168487
256399574.1595813,0,0.0,0.0,0.17368730601422577
176811843.6485213,0,0.0,0.0,0.1435029228286688
2129066039.2220864,0,0.0,0.0,2.8811929599792423
2306934959.955409,0,0.0,0.0,1.5792655092203645
649430935.1670611,0,0.0,0.0,1.0376198191094002
2292485544.9028783,0,0.0,0.0,1.5952196256194868
49411163.37020514,0,0.0,0.0,0.05297868133755718
2331155536.0442114,0,0.0,0.0,1.6017222266070936
2074722725.0585845,0,0.0,0.0,1.639712625159596
1924333687.6136248,0,0.0,0.0,1.5702341373744892
2588226062.0194407,0,0.0,0.0,1.607427134048781
174267165.71552566,0,0.0,0.0,0.27603007103263916
645164708.9419457,0,0.0,0.0,0.8366833705862826
