A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
95,314.8058479363746,1.0,0.9934006694031401,292.49512508486475,1.5,0.44296561947243923,152.62787870424162,1.5,0.7803321070728532,152.46434244281753,1.0,0.7415907878770209,43.201102804855644,1.0,0.7390657281482437,2.5,1.5,4.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1809,policy NEW RWS 2,dikesnet,11850586.850537172,116697859.66564864,473000000.0,640.9301791230048,0.0013066037543643283
20,272.96851612226226,1.5,0.5199164487251376,109.70307814940563,10.0,0.35970841315698626,66.4029117844465,1.5,0.6745781250485589,153.5499006794605,1.0,0.6758296634144485,149.67191922979197,10.0,0.040892270139657794,1.5,4.5,4.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1810,policy NEW RWS 2,dikesnet,32734568.51900517,116697859.66564864,473000000.0,2015.33576518597,0.004038889135516776
8,273.2811904399644,1.5,0.9691189167658384,339.43493094982006,1.0,0.4954998475678633,178.77910086270904,1.5,0.5584806312818894,301.77997420105294,1.0,0.6561705965690914,190.2925470105161,10.0,0.49138256888317156,3.5,4.5,2.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1811,policy NEW RWS 2,dikesnet,14817213.49938425,116697859.66564864,473000000.0,964.1530326630972,0.0019734903249029436
66,283.2432833787239,1.5,0.08723887978577205,65.47778357619673,1.5,0.35105308784646805,297.2734844877967,1.0,0.12477290744866769,321.6970067643774,1.0,0.5700004280710371,226.83183324825822,10.0,0.2672133941328598,4.5,3.5,2.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1812,policy NEW RWS 2,dikesnet,125450173.48191263,116697859.66564864,473000000.0,7778.00383921108,0.026674724922400393
96,32.31234993776982,10.0,0.34109947672716956,214.9272607384933,1.5,0.08007489239498092,137.7395860211382,1.5,0.6214681089531415,188.96563400759845,1.0,0.166530190419798,324.89698361659845,1.0,0.3883416430985912,1.5,4.5,2.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1813,policy NEW RWS 2,dikesnet,372953497.74763054,116697859.66564864,473000000.0,21067.831712545012,0.037692507967817014
62,79.98137732514782,1.5,0.48006131612805425,149.88840377267508,1.0,0.5717384273001461,249.07482755319916,10.0,0.25383761768362584,92.88598955564092,1.5,0.5817361102759128,231.94915057496746,10.0,0.44180928121294083,2.5,3.5,4.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1814,policy NEW RWS 2,dikesnet,53311076.59764725,116697859.66564864,473000000.0,3073.6040617582485,0.011997930283043606
45,239.0290852208665,10.0,0.5778860720216671,307.51113736328585,1.5,0.16118279027556534,83.33159428199815,1.0,0.18453889944598922,123.5868600648947,1.0,0.3238456094307843,110.58329013947585,10.0,0.1952390407275215,1.5,4.5,3.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1815,policy NEW RWS 2,dikesnet,147561688.26894274,116697859.66564864,473000000.0,8772.342725156388,0.01663574850728804
91,318.0874613580994,1.0,0.6188064785385763,216.12871254980078,10.0,0.2847322938942808,235.42050706917541,1.5,0.8937218870062159,288.96872283688606,1.5,0.4275917988696451,140.03880053903086,1.5,0.30437066567280463,3.5,2.5,3.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1816,policy NEW RWS 2,dikesnet,64230824.61710045,116697859.66564864,473000000.0,3992.5057213857012,0.0078602533217095
110,72.10161434778134,1.0,0.0995461215851501,72.58432565849002,10.0,0.1707135260136751,256.79653229031027,10.0,0.9926921268166815,235.89194434396632,10.0,0.7141700451034022,228.67343172006207,1.0,0.20604779086220895,4.5,4.5,3.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1817,policy NEW RWS 2,dikesnet,113087729.80034085,116697859.66564864,473000000.0,8779.060361341413,0.01666069213995723
51,89.66101306980428,10.0,0.4146767023613311,219.84751696584257,1.0,0.132115267684734,207.4308770432375,1.0,0.40602959529760396,88.5942403075353,1.0,0.07929730415763808,316.29461676340964,1.5,0.0786644344759439,4.5,4.5,1.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1818,policy NEW RWS 2,dikesnet,134788857.4278968,116697859.66564864,473000000.0,8530.424258119063,0.01575791876258327
12,195.04127734072267,1.5,0.05403658642457335,176.5652702570533,1.0,0.98829925194661,206.86248711630168,1.5,0.3962085185824191,346.92008481480804,1.5,0.7236952622195564,346.2049234128601,1.5,0.5770925434969276,3.5,2.5,1.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1819,policy NEW RWS 2,dikesnet,23518514.28223122,116697859.66564864,473000000.0,1013.0517709772059,0.00466433650730886
93,345.6557028309573,10.0,0.061575252266743735,196.98320073462628,1.5,0.40662442358253936,347.8245249255771,10.0,0.9045320719979877,247.29491563696143,1.5,0.6685713085264269,278.9302007118494,1.0,0.4272692824275932,4.5,3.5,2.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1820,policy NEW RWS 2,dikesnet,23568140.243358128,116697859.66564864,473000000.0,1539.3723976703886,0.0031023578563788576
125,155.90419437974882,10.0,0.00030049424334806576,206.22637483942756,1.5,0.9975464938663589,95.21477911667031,10.0,0.1959657971307596,94.11811780690525,10.0,0.5404300040280441,82.36493801264143,10.0,0.5249141449958279,1.5,1.5,2.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1821,policy NEW RWS 2,dikesnet,2861287578.355657,116697859.66564864,473000000.0,27659.574945199383,0.1756841318380856
20,152.06222718139813,10.0,0.3104852131982224,207.08843928121777,1.0,0.46662789651637543,240.7617750067871,1.0,0.25476477908007356,233.48576054795808,10.0,0.6137626367707287,307.4495617756961,1.0,0.6466639472712163,1.5,3.5,1.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1822,policy NEW RWS 2,dikesnet,72485458.82733902,116697859.66564864,473000000.0,3106.6635269008375,0.010760742381084622
48,76.31353941865297,10.0,0.4872866059140069,82.77038733935207,10.0,0.002488226009045129,234.77729291282,1.0,0.49182822781787894,326.00447437350476,1.0,0.4555075665455252,344.1084048718735,1.0,0.2967525405702828,2.5,4.5,3.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1823,policy NEW RWS 2,dikesnet,707976296.9325981,116697859.66564864,473000000.0,49315.2206201033,0.08227507044818283
61,226.7905152629533,1.0,0.7732986277039507,143.75163708860248,10.0,0.11766478296115913,198.35600276951914,10.0,0.49328223494535,238.9473629065634,1.5,0.571242443098823,56.39991977514441,1.0,0.24486014968520906,1.5,3.5,1.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1824,policy NEW RWS 2,dikesnet,271586918.55784655,116697859.66564864,473000000.0,13236.414974278512,0.024254301650763553
38,205.92681741242146,1.0,0.17728779064949046,273.9940219441621,1.0,0.22537997214518765,34.29811300311993,10.0,0.27833748846267065,51.69834522654648,1.5,0.18040498046290002,71.70634829874686,1.5,0.9141245458363998,4.5,2.5,4.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1825,policy NEW RWS 2,dikesnet,56074463.29646297,116697859.66564864,473000000.0,3936.873183730692,0.0076413452871662724
113,305.4575096786328,10.0,0.6526461864766051,273.18886860997424,1.5,0.9927751822337116,276.61257328929975,1.0,0.5752446736201546,117.71551570220191,1.5,0.5348726808293333,332.48018338531125,10.0,0.9428640454611275,1.5,3.5,4.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1826,policy NEW RWS 2,dikesnet,0.0,116697859.66564864,473000000.0,0.0,0.0
49,84.31344817657404,1.0,0.7068184078131631,317.70663785130716,10.0,0.9280462039172914,280.99053794850516,1.5,0.3833813013667199,264.9285300220384,10.0,0.9155535032873682,92.416195701762,1.0,0.6235619120184365,4.5,1.5,3.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1827,policy NEW RWS 2,dikesnet,10354677.093762362,116697859.66564864,473000000.0,506.37302830366536,0.002300925233041995
18,245.36021136672434,1.0,0.9826526395946951,345.2077071194483,10.0,0.7466047914775141,115.12089973445087,1.0,0.9822788006177019,181.6256232930005,1.5,0.9338340943511365,177.06799644707033,1.5,0.6641571543003193,1.5,3.5,4.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1828,policy NEW RWS 2,dikesnet,1957196.811058056,116697859.66564864,473000000.0,112.96924247032106,0.00023672347713108878
127,249.8874966805402,10.0,0.3710063595990733,227.44292611169115,1.0,0.5173414810571102,302.08117236221034,1.0,0.13031051591859266,261.8043200496479,1.0,0.21836988474483257,206.4646440188755,10.0,0.2384321779535968,4.5,2.5,4.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1829,policy NEW RWS 2,dikesnet,115007947.26359934,116697859.66564864,473000000.0,7297.773578677925,0.02746020319379227
35,262.7788548724016,1.5,0.6718169326050173,345.85180529995137,1.5,0.2150741454605054,304.50527090711046,10.0,0.8251431109971114,343.4753945601916,1.0,0.26097233242409396,174.38989355470932,1.0,0.055455638153963455,4.5,1.5,1.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1830,policy NEW RWS 2,dikesnet,119376965.37667002,116697859.66564864,473000000.0,5961.530380668943,0.01153512722986724
87,70.47885656061797,10.0,0.04396738878963302,272.19104213467233,10.0,0.16964045497152136,330.74396534358914,1.5,0.49769663812426873,79.94598988009236,10.0,0.8598775231458238,166.60273894326767,1.0,0.273619865005656,2.5,3.5,2.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1831,policy NEW RWS 2,dikesnet,149860648.1592197,116697859.66564864,473000000.0,8755.51466146878,0.016573952947214685
9,294.689828769067,1.0,0.8321728795597239,262.92610206225834,1.5,0.638281822091127,332.0236639619461,10.0,0.875106507950189,260.67736501529623,1.0,0.7845051523352905,51.839111910821224,1.0,0.6901261250873466,4.5,2.5,4.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1832,policy NEW RWS 2,dikesnet,1625476.9216618473,116697859.66564864,473000000.0,112.1032921158525,0.00023167140961412796
73,280.2782489207884,1.5,0.20689288635155711,221.3777526483918,1.0,0.14504017956586127,82.70303059262484,10.0,0.4842228979987183,126.37931857573307,1.5,0.6103998537529339,314.0439852866557,1.0,0.769827134046244,1.5,1.5,1.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1833,policy NEW RWS 2,dikesnet,244602168.89316976,116697859.66564864,473000000.0,10323.99002118754,0.0192586941248847
11,346.4242428081465,1.5,0.008311093429616959,313.39692045474686,10.0,0.618133864271743,142.02293949723423,1.0,0.3984464994364651,232.07845449628704,1.5,0.9309129798702708,180.73254321666673,1.0,0.5702099005261255,2.5,4.5,3.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1834,policy NEW RWS 2,dikesnet,14285459.350401297,116697859.66564864,473000000.0,831.2089482502047,0.0029928494747723344
24,269.30219809241214,10.0,0.4669091361578398,65.0541714378696,10.0,0.896627709864085,107.92252452255131,1.0,0.15894658248948268,109.9369908555928,1.5,0.03937974446375517,75.24572232675467,10.0,0.3215021887581664,3.5,1.5,3.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1835,policy NEW RWS 2,dikesnet,88050269.62709674,116697859.66564864,473000000.0,4250.294837818443,0.01815318855483215
51,278.73733866080477,10.0,0.2684189923237437,124.77004742889963,1.5,0.7054197472529992,275.0971130822794,1.0,0.662032486497862,123.26352019807322,1.0,0.315867673680672,69.69416018591193,1.5,0.8491114358006303,3.5,2.5,1.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1836,policy NEW RWS 2,dikesnet,0.0,116697859.66564864,473000000.0,0.0,0.0
86,120.51426143054572,1.0,0.6544507862553101,122.73422809033576,10.0,0.5706105114131784,258.13449860184926,1.0,0.03462381664596448,303.94330746941375,1.5,0.7089990411579375,76.34027079446273,10.0,0.8442480446934114,2.5,2.5,4.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1837,policy NEW RWS 2,dikesnet,1261427738.5689008,116697859.66564864,473000000.0,72174.52331085433,0.26596277314337197
22,258.5723923672185,1.5,0.32071801267621386,185.5517558940112,10.0,0.8699904441733719,146.5080786494938,1.5,0.8869106969017203,194.50498737061562,1.0,0.46663488201182785,238.9641993695558,1.0,0.012551971932129405,4.5,1.5,4.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1838,policy NEW RWS 2,dikesnet,0.0,116697859.66564864,473000000.0,0.0,0.0
108,53.230217880216216,1.5,0.8764331426011283,192.01801327201008,10.0,0.6830520784862062,145.6717547265003,10.0,0.008724447452136236,193.16574524941,10.0,0.6643701254600916,145.48717401001588,1.0,0.7370000615247949,4.5,1.5,2.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1839,policy NEW RWS 2,dikesnet,1783741654.2109532,116697859.66564864,473000000.0,91821.1259397945,0.3390705445080371
79,174.45152856485197,10.0,0.843952361021145,39.33421298508186,1.0,0.262005687069824,209.03086966529014,1.0,0.5971392412117471,49.220212509980286,1.5,0.005070498763714094,192.92730570107946,10.0,0.9572256748608674,3.5,4.5,4.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1840,policy NEW RWS 2,dikesnet,52962966.76517538,116697859.66564864,473000000.0,4132.258673886676,0.007770175400509199
38,247.15503264177002,1.5,0.7673852279918968,339.50514572450777,1.0,0.01266837969428372,56.22541612098355,1.5,0.9649145411821609,220.56301569508724,10.0,0.0814805171382432,162.32007011184845,1.5,0.09213519546057566,2.5,3.5,3.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1841,policy NEW RWS 2,dikesnet,753003975.8581302,116697859.66564864,473000000.0,49486.736064480916,0.0828767352979042
25,194.57349845192203,1.5,0.9856381210401274,116.86609049727372,1.5,0.10053185575181098,141.60378026594935,1.5,0.5023181425167008,292.28962771621957,1.5,0.00707140026083803,77.83937400468606,1.5,0.9735851835724788,2.5,2.5,4.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1842,policy NEW RWS 2,dikesnet,272748957.995507,116697859.66564864,473000000.0,17069.009495450824,0.030861635696499724
49,320.69744125376735,1.5,0.4155770630111987,242.06414079177523,10.0,0.6342865752568754,274.6439845832699,1.5,0.38263715009531774,245.7072161888766,1.5,0.41712096090904793,283.5639347002683,1.0,0.227590208682097,2.5,2.5,2.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1843,policy NEW RWS 2,dikesnet,13426079.441616308,116697859.66564864,473000000.0,618.5716098901086,0.0025331525738785023
101,284.6771078016486,10.0,0.40633484986261503,278.8624557952836,10.0,0.06842938638827063,126.36596289576774,1.5,0.14940104497523907,210.560277426561,10.0,0.5687230200200953,256.44729243735713,1.0,0.11618925578729439,3.5,2.5,1.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1844,policy NEW RWS 2,dikesnet,489194210.093012,116697859.66564864,473000000.0,26573.747530851942,0.04639995560692913
87,90.02131367491138,1.0,0.9895157893994672,180.33762216202442,1.0,0.7256109686256719,236.83116855537108,10.0,0.45326826267154235,339.5092868801183,10.0,0.7867301193928438,36.52233985817621,1.0,0.01874447234270988,4.5,4.5,4.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1845,policy NEW RWS 2,dikesnet,16409892.151728373,116697859.66564864,473000000.0,1128.259203796364,0.0049553487674607434
25,196.6035328778591,10.0,0.01159832428963159,117.26239706468314,1.5,0.935392647687992,112.66966097574091,10.0,0.340999279385864,349.6715435676309,1.0,0.6213738263215384,139.57552072547367,10.0,0.10217145692266413,2.5,1.5,3.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1846,policy NEW RWS 2,dikesnet,34732802.07188695,116697859.66564864,473000000.0,1514.1973804580387,0.006836865124704269
32,191.7595104142001,1.0,0.13480420043933838,175.66123834599375,1.0,0.38490218478842697,154.17236313195477,1.0,0.3296245795679205,210.40039545304126,1.0,0.9780973128014888,183.47609204320412,1.5,0.9023326647226069,1.5,1.5,4.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1847,policy NEW RWS 2,dikesnet,35412476.13499318,116697859.66564864,473000000.0,1715.5773416153106,0.0038755698003768158
86,266.91341184878485,1.5,0.5817663429083301,36.10544286164485,1.5,0.43709384479979735,116.25798095863573,1.5,0.1880429777528284,255.39671953345743,1.0,0.011598200885749681,187.67612823129105,1.0,0.6957238893507404,4.5,4.5,3.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1848,policy NEW RWS 2,dikesnet,64638069.12495583,116697859.66564864,473000000.0,4547.365461415276,0.015766314195987834
5,173.97362115354616,1.0,0.13145972090217475,222.2242305125037,1.5,0.5037185319994137,280.28168976816556,1.5,0.5320914967565307,48.44817732218891,1.0,0.8938699528090162,157.54946550104233,10.0,0.13546598966641749,2.5,3.5,1.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1849,policy NEW RWS 2,dikesnet,12474534.582623165,116697859.66564864,473000000.0,642.6476411862538,0.0013166236524526861
20,290.62483646575447,1.0,0.09615312387530228,290.8225147856852,1.0,0.08725557577415947,202.0505732977571,1.0,0.9242435718003706,79.13607099232497,1.5,0.728827153672518,75.94586489982296,1.0,0.7302919704478573,3.5,3.5,2.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1850,policy NEW RWS 2,dikesnet,325338278.60958916,116697859.66564864,473000000.0,20947.13070420671,0.03726432746530297
33,56.75559854815242,1.0,0.790341609633699,327.58062315190125,10.0,0.07129836929552005,301.6558907863032,1.0,0.8153113535950661,307.33357230846246,10.0,0.43202703375803747,72.320190526744,10.0,0.4847750118493651,2.5,2.5,4.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1851,policy NEW RWS 2,dikesnet,423479011.9570288,116697859.66564864,473000000.0,26759.354398836895,0.0470568670263925
100,192.06669230431842,1.5,0.9349223214651989,43.67696890641986,1.5,0.460695823978517,64.05145762835451,1.0,0.4709361844732051,302.08524415229,10.0,0.7971951189645824,258.1654612028338,1.0,0.26161036623656425,1.5,3.5,1.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1852,policy NEW RWS 2,dikesnet,20423337.904141277,116697859.66564864,473000000.0,961.3685006886449,0.0019572450015244436
13,76.75373475845095,1.0,0.3745415778793208,170.1776091407392,10.0,0.7177466598143827,100.00483172802275,10.0,0.6898598418384491,160.67204480598477,1.5,0.07195238106059747,166.79491397687235,10.0,0.37962113673159337,4.5,2.5,1.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1853,policy NEW RWS 2,dikesnet,0.0,116697859.66564864,473000000.0,0.0,0.0
132,144.07696906812154,1.5,0.5148643310092005,79.35962099907732,1.0,0.33078406968302265,227.89151772988933,1.5,0.44844676112801257,243.6519747938493,1.0,0.41132407881761707,213.66422749960563,1.0,0.29796610239129234,3.5,3.5,3.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1854,policy NEW RWS 2,dikesnet,29955915.87480682,116697859.66564864,473000000.0,2010.552916386082,0.004016877389183479
117,187.98193478115562,10.0,0.7921753695549073,68.84370883246365,10.0,0.3721474797401728,285.1358853011328,1.5,0.42766486976133233,115.07052655823583,1.0,0.05667641734107871,209.23726929059083,1.5,0.8479463513825647,4.5,2.5,3.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1855,policy NEW RWS 2,dikesnet,30927407.43240875,116697859.66564864,473000000.0,2021.2931273261574,0.004065999538496813
75,265.8648525791139,10.0,0.7602239645273563,80.82557644043041,1.5,0.28647571812730427,192.53401995102038,1.0,0.5059446987048675,264.713855362005,10.0,0.8362068088660534,64.11276290040335,10.0,0.6082960032486371,4.5,4.5,2.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1856,policy NEW RWS 2,dikesnet,37713435.69530766,116697859.66564864,473000000.0,2639.468183512605,0.005169696883515788
77,291.69834254724884,1.5,0.8509787532768797,308.74407075947045,10.0,0.9472852413393507,152.39513288365515,1.5,0.7854708878818167,96.1358735081859,1.5,0.7939590298674613,127.56382140626678,1.5,0.7248763828131971,2.5,2.5,4.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1857,policy NEW RWS 2,dikesnet,0.0,116697859.66564864,473000000.0,0.0,0.0
65,30.982504624786444,1.0,0.4070036138003692,238.94817145352266,1.5,0.8218452841795068,245.65692707210053,1.0,0.18921861227697098,94.44099660055807,1.0,0.9264897235313688,114.48739930227065,1.5,0.8846550173739646,1.5,4.5,2.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1858,policy NEW RWS 2,dikesnet,55699305.489848845,116697859.66564864,473000000.0,2644.350019149778,0.011219919610310644
100,109.3753282869776,1.0,0.14061302919515586,32.10033162560718,10.0,0.0967448085545656,73.15801069263816,1.0,0.5829872403579968,192.60106979237992,1.5,0.2736416755536327,134.51765520800683,10.0,0.26063825422363096,3.5,4.5,3.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1859,policy NEW RWS 2,dikesnet,229172453.75019515,116697859.66564864,473000000.0,16970.763729091173,0.030510496913145325
128,299.79553615177997,1.5,0.1924126962981137,95.97127423156333,1.0,0.816424655993382,295.6630678644987,1.0,0.9506675427703554,139.08704379994424,10.0,0.9113569545736242,267.8077680608334,1.5,0.7712932058029633,4.5,1.5,3.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1860,policy NEW RWS 2,dikesnet,0.0,116697859.66564864,473000000.0,0.0,0.0
31,201.19224730823376,1.0,0.6054665889485114,209.47628961887528,1.0,0.699375095216001,42.26705179796605,10.0,0.680849218347416,174.51222829146272,1.0,0.6497873579919579,66.52118102834316,10.0,0.451684056623686,2.5,4.5,2.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1861,policy NEW RWS 2,dikesnet,1893487.2211360675,116697859.66564864,473000000.0,113.09684627352601,0.00023746793439227652
84,124.29472508173652,1.0,0.8458827879092754,294.9000188674032,10.0,0.11180626984245713,286.6195200655617,1.5,0.14896123646162138,320.2814178685102,1.5,0.213986571463866,158.0538747106009,1.0,0.6776888159114789,2.5,1.5,2.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1862,policy NEW RWS 2,dikesnet,263455404.65877676,116697859.66564864,473000000.0,13212.603098285528,0.024169042907133155
50,240.58375486196894,1.5,0.09000050007811364,224.43132997235404,10.0,0.9306744023084507,300.2978090988547,1.0,0.7196449246402478,198.701550523554,1.0,0.7218193455972557,91.41213712153487,10.0,0.3868433296510945,2.5,3.5,2.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1863,policy NEW RWS 2,dikesnet,0.0,116697859.66564864,473000000.0,0.0,0.0
91,145.4916528922478,10.0,0.9976005479307326,240.20803746768786,1.0,0.42211027452087946,335.09303834884025,1.5,0.7324313532516337,79.74152816353799,1.5,0.2741999252935129,200.2251893284952,10.0,0.009300060138604151,3.5,1.5,3.5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1864,policy NEW RWS 2,dikesnet,28040210.727188762,116697859.66564864,473000000.0,1548.7730824517039,0.0031499285468224772
